url_path,views_total,views_unique
/stablecaps/terraform_iac_demo_2023/actions,1,1
/stablecaps/terraform_iac_demo_2023/actions/runs/14071839328/workflow,1,1
/stablecaps/terraform_iac_demo_2023/actions/runs/20835016603,1,1
